,"	province	","	city"
716,"	山西省","	晋城市"
717,"	山西省","	忻州市"
718,"	山西省","	朔州市"
719,"	山西省","	吕梁市"
720,北京市,北京
721,天津市,天津
722,"	上海市","	上海"
723,"	重庆市","	重庆"
724,"	香港市","	香港"
725,"	澳门市","	澳门"
726,"	河北省","	石家庄"
727,"	河北省","	唐山"
728,"	河北省","	秦皇岛"
729,"	河北省","	邯郸"
730,"	河北省","	邢台"
731,"	河北省","	保定"
732,"	河北省","	张家口"
733,"	河北省","	承德"
734,"	河北省","	沧州"
735,"	河北省","	廊坊"
736,"	河北省","	衡水"
737,"	河北省","	辛集"
738,"	河北省","	藁城"
739,"	河北省","	晋州"
740,"	河北省","	新乐"
741,"	河北省","	鹿泉"
742,"	河北省","	遵化"
743,"	河北省","	迁安"
744,"	河北省","	武安"
745,"	河北省","	南宫"
746,"	河北省","	沙河"
747,"	河北省","	涿州"
748,"	河北省","	定州"
749,"	河北省","	安国"
750,"	河北省","	高碑店"
751,"	河北省","	泊头"
752,"	河北省","	任丘"
753,"	河北省","	黄骅"
754,"	河北省","	河间"
755,"	河北省","	霸州"
756,"	河北省","	三河"
757,"	河北省","	冀州"
758,"	河北省","	深州"
759,"	内蒙古自治区","	呼和浩特"
760,"	内蒙古自治区","	包头"
761,"	内蒙古自治区","	乌海"
762,"	内蒙古自治区","	赤峰"
763,"	内蒙古自治区","	通辽"
764,"	内蒙古自治区","	鄂尔多斯"
765,"	内蒙古自治区","	呼伦贝尔"
766,"	内蒙古自治区","	巴彦淖尔"
767,"	内蒙古自治区","	乌兰察布"
768,"	内蒙古自治区","	锡林郭勒盟"
769,"	内蒙古自治区","	兴安盟"
770,"	内蒙古自治区","	阿拉善盟"
771,"	内蒙古自治区","	霍林郭勒"
772,"	内蒙古自治区","	满洲里"
773,"	内蒙古自治区","	牙克石"
774,"	内蒙古自治区","	扎兰屯"
775,"	内蒙古自治区","	根河"
776,"	内蒙古自治区","	额尔古纳"
777,"	内蒙古自治区","	丰镇"
778,"	内蒙古自治区","	锡林浩特"
779,"	内蒙古自治区","	二连浩特"
780,"	内蒙古自治区","	乌兰浩特"
781,"	内蒙古自治区","	阿尔山"
782,"	辽宁省","	沈阳"
783,"	辽宁省","	大连"
784,"	辽宁省","	鞍山"
785,"	辽宁省","	抚顺"
786,"	辽宁省","	本溪"
787,"	辽宁省","	丹东"
788,"	辽宁省","	锦州"
789,"	辽宁省","	营口"
790,"	辽宁省","	阜新"
791,"	辽宁省","	辽阳"
792,"	辽宁省","	盘锦"
793,"	辽宁省","	铁岭"
794,"	辽宁省","	朝阳"
795,"	辽宁省","	葫芦岛"
796,"	辽宁省","	新民"
797,"	辽宁省","	瓦房店"
798,"	辽宁省","	普兰店"
799,"	辽宁省","	庄河"
800,"	辽宁省","	海城"
801,"	辽宁省","	东港"
802,"	辽宁省","	凤城"
803,"	辽宁省","	凌海"
804,"	辽宁省","	北镇"
805,"	辽宁省","	大石桥"
806,"	辽宁省","	盖州"
807,"	辽宁省","	灯塔"
808,"	辽宁省","	调兵山"
809,"	辽宁省","	开原"
810,"	辽宁省","	凌源"
811,"	辽宁省","	北票"
812,"	辽宁省","	兴城"
813,"	吉林省","	长春"
814,"	吉林省","	吉林"
815,"	吉林省","	四平"
816,"	吉林省","	辽源"
817,"	吉林省","	通化"
818,"	吉林省","	白山"
819,"	吉林省","	松原"
820,"	吉林省","	白城"
821,"	吉林省","	延边朝鲜族自治州"
822,"	吉林省","	九台"
823,"	吉林省","	榆树"
824,"	吉林省","	德惠"
825,"	吉林省","	舒兰"
826,"	吉林省","	桦甸"
827,"	吉林省","	蛟河"
828,"	吉林省","	磐石"
829,"	吉林省","	公主岭"
830,"	吉林省","	双辽"
831,"	吉林省","	梅河口"
832,"	吉林省","	集安"
833,"	吉林省","	临江"
834,"	吉林省","	大安"
835,"	吉林省","	洮南"
836,"	吉林省","	延吉"
837,"	吉林省","	图们"
838,"	吉林省","	敦化"
839,"	吉林省","	龙井"
840,"	吉林省","	珲春"
841,"	吉林省","	和龙"
842,"	黑龙江省","	哈尔滨"
843,"	黑龙江省","	齐齐哈尔"
844,"	黑龙江省","	鹤岗"
845,"	黑龙江省","	双鸭山"
846,"	黑龙江省","	鸡西"
847,"	黑龙江省","	大庆"
848,"	黑龙江省","	伊春"
849,"	黑龙江省","	牡丹江"
850,"	黑龙江省","	佳木斯"
851,"	黑龙江省","	七台河"
852,"	黑龙江省","	黑河"
853,"	黑龙江省","	绥化"
854,"	黑龙江省","	大兴安岭"
855,"	黑龙江省","	尚志"
856,"	黑龙江省","	双城"
857,"	黑龙江省","	五常"
858,"	黑龙江省","	讷河"
859,"	黑龙江省","	密山"
860,"	黑龙江省","	虎林"
861,"	黑龙江省","	铁力"
862,"	黑龙江省","	绥芬河"
863,"	黑龙江省","	宁安"
864,"	黑龙江省","	海林"
865,"	黑龙江省","	穆棱"
866,"	黑龙江省","	同江"
867,"	黑龙江省","	富锦"
868,"	黑龙江省","	北安"
869,"	黑龙江省","	五大连池"
870,"	黑龙江省","	安达"
871,"	黑龙江省","	肇东"
872,"	黑龙江省","	海伦"
873,"	江苏省","	南京"
874,"	江苏省","	无锡"
875,"	江苏省","	徐州"
876,"	江苏省","	常州"
877,"	江苏省","	苏州"
878,"	江苏省","	南通"
879,"	江苏省","	连云港"
880,"	江苏省","	淮安"
881,"	江苏省","	盐城"
882,"	江苏省","	扬州"
883,"	江苏省","	镇江"
884,"	江苏省","	泰州"
885,"	江苏省","	宿迁"
886,"	江苏省","	江阴"
887,"	江苏省","	宜兴"
888,"	江苏省","	金坛"
889,"	江苏省","	兴化"
890,"	江苏省","	邳州"
891,"	江苏省","	新沂"
892,"	江苏省","	张家港"
893,"	江苏省","	靖江"
894,"	江苏省","	溧阳"
895,"	江苏省","	常熟"
896,"	江苏省","	太仓"
897,"	江苏省","	昆山"
898,"	江苏省","	吴江"
899,"	江苏省","	如皋"
900,"	江苏省","	通州"
901,"	江苏省","	海门"
902,"	江苏省","	启东"
903,"	江苏省","	东台"
904,"	江苏省","	大丰"
905,"	江苏省","	高邮"
906,"	江苏省","	江都"
907,"	江苏省","	仪征"
908,"	江苏省","	丹阳"
909,"	江苏省","	扬中"
910,"	江苏省","	句容"
911,"	江苏省","	泰兴"
912,"	江苏省","	姜堰"
913,"	浙江省","	杭州"
914,"	浙江省","	宁波"
915,"	浙江省","	温州"
916,"	浙江省","	嘉兴"
917,"	浙江省","	湖州"
918,"	浙江省","	绍兴"
919,"	浙江省","	金华"
920,"	浙江省","	衢州"
921,"	浙江省","	舟山"
922,"	浙江省","	台州"
923,"	浙江省","	丽水"
924,"	浙江省","	建德"
925,"	浙江省","	富阳"
926,"	浙江省","	临安"
927,"	浙江省","	余姚"
928,"	浙江省","	慈溪"
929,"	浙江省","	奉化"
930,"	浙江省","	瑞安"
931,"	浙江省","	乐清"
932,"	浙江省","	海宁"
933,"	浙江省","	平湖"
934,"	浙江省","	桐乡"
935,"	浙江省","	诸暨"
936,"	浙江省","	上虞"
937,"	浙江省","	嵊州"
938,"	浙江省","	兰溪"
939,"	浙江省","	义乌"
940,"	浙江省","	东阳"
941,"	浙江省","	永康"
942,"	浙江省","	江山"
943,"	浙江省","	临海"
944,"	浙江省","	温岭"
945,"	浙江省","	龙泉"
946,"	安徽省","	合肥"
947,"	安徽省","	芜湖"
948,"	安徽省","	蚌埠"
949,"	安徽省","	淮南"
950,"	安徽省","	马鞍山"
951,"	安徽省","	淮北"
952,"	安徽省","	铜陵"
953,"	安徽省","	安庆"
954,"	安徽省","	黄山"
955,"	安徽省","	滁州"
956,"	安徽省","	阜阳"
957,"	安徽省","	宿州"
958,"	安徽省","	巢湖"
959,"	安徽省","	六安"
960,"	安徽省","	亳州"
961,"	安徽省","	池州"
962,"	安徽省","	宣城"
963,"	安徽省","	桐城"
964,"	安徽省","	天长"
965,"	安徽省","	明光"
966,"	安徽省","	界首"
967,"	安徽省","	宁国"
968,"	福建省","	福州"
969,"	福建省","	厦门"
970,"	福建省","	莆田"
971,"	福建省","	三明"
972,"	福建省","	泉州"
973,"	福建省","	漳州"
974,"	福建省","	南平"
975,"	福建省","	龙岩"
976,"	福建省","	宁德"
977,"	福建省","	福清"
978,"	福建省","	长乐"
979,"	福建省","	永安"
980,"	福建省","	石狮"
981,"	福建省","	晋江"
982,"	福建省","	南安"
983,"	福建省","	龙海"
984,"	福建省","	邵武"
985,"	福建省","	武夷山建瓯"
986,"	福建省","	漳平"
987,"	福建省","	建阳"
988,"	福建省","	福安"
989,"	福建省","	福鼎"
990,"	江西省","	南昌"
991,"	江西省","	景德镇"
992,"	江西省","	萍乡"
993,"	江西省","	九江"
994,"	江西省","	新余"
995,"	江西省","	鹰潭"
996,"	江西省","	赣州"
997,"	江西省","	吉安"
998,"	江西省","	宜春"
999,"	江西省","	抚州"
1000,"	江西省","	上饶"
1001,"	江西省","	乐平"
1002,"	江西省","	瑞昌"
1003,"	江西省","	贵溪"
1004,"	江西省","	瑞金"
1005,"	江西省","	南康"
1006,"	江西省","	井冈山"
1007,"	江西省","	丰城"
1008,"	江西省","	樟树"
1009,"	江西省","	高安"
1010,"	江西省","	德兴"
1011,"	山东省","	济南"
1012,"	山东省","	青岛"
1013,"	山东省","	淄博"
1014,"	山东省","	枣庄"
1015,"	山东省","	东营"
1016,"	山东省","	烟台"
1017,"	山东省","	潍坊"
1018,"	山东省","	济宁"
1019,"	山东省","	泰安"
1020,"	山东省","	威海"
1021,"	山东省","	日照"
1022,"	山东省","	莱芜"
1023,"	山东省","	临沂"
1024,"	山东省","	德州"
1025,"	山东省","	聊城"
1026,"	山东省","	滨州"
1027,"	山东省","	菏泽"
1028,"	山东省","	滕州"
1029,"	山东省","	章丘"
1030,"	山东省","	胶南"
1031,"	山东省","	胶州"
1032,"	山东省","	平度"
1033,"	山东省","	莱西"
1034,"	山东省","	即墨"
1035,"	山东省","	招远"
1036,"	山东省","	龙口"
1037,"	山东省","	莱阳"
1038,"	山东省","	莱州"
1039,"	山东省","	蓬莱"
1040,"	山东省","	栖霞"
1041,"	山东省","	临清"
1042,"	山东省","	禹城"
1043,"	山东省","	乐陵"
1044,"	山东省","	荣成"
1045,"	山东省","	海阳"
1046,"	山东省","	青州"
1047,"	山东省","	诸城"
1048,"	山东省","	寿光"
1049,"	山东省","	安丘"
1050,"	山东省","	高密"
1051,"	山东省","	昌邑"
1052,"	山东省","	曲阜"
1053,"	山东省","	兖州"
1054,"	山东省","	邹城"
1055,"	山东省","	新泰"
1056,"	山东省","	肥城"
1057,"	山东省","	乳山"
1058,"	山东省","	文登"
1059,"	河南省","	郑州"
1060,"	河南省","	开封"
1061,"	河南省","	洛阳"
1062,"	河南省","	平顶山"
1063,"	河南省","	安阳"
1064,"	河南省","	鹤壁"
1065,"	河南省","	新乡"
1066,"	河南省","	焦作"
1067,"	河南省","	濮阳"
1068,"	河南省","	许昌"
1069,"	河南省","	漯河"
1070,"	河南省","	三门峡"
1071,"	河南省","	南阳"
1072,"	河南省","	商丘"
1073,"	河南省","	信阳"
1074,"	河南省","	周口"
1075,"	河南省","	驻马店"
1076,"	河南省","	巩义"
1077,"	河南省","	新郑"
1078,"	河南省","	新密"
1079,"	河南省","	登封"
1080,"	河南省","	荥阳"
1081,"	河南省","	中牟县"
1082,"	河南省","	偃师"
1083,"	河南省","	汝州"
1084,"	河南省","	舞钢"
1085,"	河南省","	林州"
1086,"	河南省","	卫辉"
1087,"	河南省","	辉县"
1088,"	河南省","	沁阳"
1089,"	河南省","	孟州"
1090,"	河南省","	禹州"
1091,"	河南省","	长葛"
1092,"	河南省","	义马"
1093,"	河南省","	灵宝"
1094,"	河南省","	邓州"
1095,"	河南省","	永城"
1096,"	河南省","	项城"
1097,"	河南省","	济源"
1098,"	湖北省","	武汉"
1099,"	湖北省","	黄石"
1100,"	湖北省","	十堰"
1101,"	湖北省","	荆州"
1102,"	湖北省","	宜昌"
1103,"	湖北省","	襄樊"
1104,"	湖北省","	鄂州"
1105,"	湖北省","	荆门"
1106,"	湖北省","	孝感"
1107,"	湖北省","	黄冈"
1108,"	湖北省","	咸宁"
1109,"	湖北省","	随州"
1110,"	湖北省","	恩施土家族苗族自治州"
1111,"	湖北省","	石首"
1112,"	湖北省","	大冶"
1113,"	湖北省","	丹江口"
1114,"	湖北省","	洪湖"
1115,"	湖北省","	松滋"
1116,"	湖北省","	宜都"
1117,"	湖北省","	当阳"
1118,"	湖北省","	枝江"
1119,"	湖北省","	老河口"
1120,"	湖北省","	枣阳"
1121,"	湖北省","	宜城"
1122,"	湖北省","	钟祥"
1123,"	湖北省","	应城"
1124,"	湖北省","	安陆"
1125,"	湖北省","	汉川"
1126,"	湖北省","	麻城"
1127,"	湖北省","	武穴"
1128,"	湖北省","	赤壁"
1129,"	湖北省","	广水"
1130,"	湖北省","	仙桃"
1131,"	湖北省","	天门"
1132,"	湖北省","	潜江"
1133,"	湖北省","	恩施"
1134,"	湖北省","	利川"
1135,"	湖南省","	长沙"
1136,"	湖南省","	株洲"
1137,"	湖南省","	湘潭"
1138,"	湖南省","	衡阳"
1139,"	湖南省","	邵阳"
1140,"	湖南省","	岳阳"
1141,"	湖南省","	常德"
1142,"	湖南省","	张家界"
1143,"	湖南省","	益阳"
1144,"	湖南省","	郴州"
1145,"	湖南省","	永州"
1146,"	湖南省","	怀化"
1147,"	湖南省","	娄底"
1148,"	湖南省","	湘西土家族苗族自治州"
1149,"	湖南省","	浏阳"
1150,"	湖南省","	醴陵"
1151,"	湖南省","	湘乡"
1152,"	湖南省","	韶山"
1153,"	湖南省","	耒阳"
1154,"	湖南省","	常宁"
1155,"	湖南省","	武冈"
1156,"	湖南省","	临湘"
1157,"	湖南省","	汨罗"
1158,"	湖南省","	津"
1159,"	湖南省","	沅江"
1160,"	湖南省","	资兴"
1161,"	湖南省","	洪江"
1162,"	湖南省","	冷水江"
1163,"	湖南省","	涟源"
1164,"	湖南省","	吉首"
1165,"	广东省","	广州"
1166,"	广东省","	深圳"
1167,"	广东省","	珠海"
1168,"	广东省","	汕头"
1169,"	广东省","	韶关"
1170,"	广东省","	佛山"
1171,"	广东省","	江门"
1172,"	广东省","	湛江"
1173,"	广东省","	茂名"
1174,"	广东省","	肇庆"
1175,"	广东省","	惠州"
1176,"	广东省","	梅州"
1177,"	广东省","	汕尾"
1178,"	广东省","	河源"
1179,"	广东省","	阳江"
1180,"	广东省","	清远"
1181,"	广东省","	东莞"
1182,"	广东省","	中山"
1183,"	广东省","	潮州"
1184,"	广东省","	揭阳"
1185,"	广东省","	云浮"
1186,"	广东省","	从化"
1187,"	广东省","	增城"
1188,"	广东省","	乐昌"
1189,"	广东省","	南雄"
1190,"	广东省","	台山"
1191,"	广东省","	开平"
1192,"	广东省","	鹤山"
1193,"	广东省","	恩平"
1194,"	广东省","	廉江"
1195,"	广东省","	雷州"
1196,"	广东省","	吴川"
1197,"	广东省","	高州"
1198,"	广东省","	化州"
1199,"	广东省","	信宜"
1200,"	广东省","	高要"
1201,"	广东省","	四会"
1202,"	广东省","	兴宁"
1203,"	广东省","	陆丰"
1204,"	广东省","	阳春"
1205,"	广东省","	英德"
1206,"	广东省","	连州"
1207,"	广东省","	普宁"
1208,"	广东省","	罗定"
1209,"	广西壮族自治区","	南宁"
1210,"	广西壮族自治区","	柳州"
1211,"	广西壮族自治区","	桂林"
1212,"	广西壮族自治区","	梧州"
1213,"	广西壮族自治区","	北海"
1214,"	广西壮族自治区","	防城港"
1215,"	广西壮族自治区","	钦州"
1216,"	广西壮族自治区","	贵港"
1217,"	广西壮族自治区","	玉林"
1218,"	广西壮族自治区","	百色"
1219,"	广西壮族自治区","	贺州"
1220,"	广西壮族自治区","	河池"
1221,"	广西壮族自治区","	来宾"
1222,"	广西壮族自治区","	崇左"
1223,"	广西壮族自治区","	岑溪"
1224,"	广西壮族自治区","	东兴"
1225,"	广西壮族自治区","	桂平"
1226,"	广西壮族自治区","	北流"
1227,"	广西壮族自治区","	宜州"
1228,"	广西壮族自治区","	合山"
1229,"	广西壮族自治区","	凭祥"
1230,"	新疆维吾尔自治区","	乌鲁木齐"
1231,"	新疆维吾尔自治区","	克拉玛依"
1232,"	新疆维吾尔自治区","	吐鲁番地区"
1233,"	新疆维吾尔自治区","	哈密地区"
1234,"	新疆维吾尔自治区","	和田地区"
1235,"	新疆维吾尔自治区","	阿克苏地区"
1236,"	新疆维吾尔自治区","	喀什地区"
1237,"	新疆维吾尔自治区","	塔城地区"
1238,"	新疆维吾尔自治区","	阿勒泰地区"
1239,"	新疆维吾尔自治区","	克孜勒苏柯尔克孜自治州"
1240,"	新疆维吾尔自治区","	巴音郭楞蒙古自治州"
1241,"	新疆维吾尔自治区","	昌吉回族自治州"
1242,"	新疆维吾尔自治区","	博尔塔拉蒙古自治州"
1243,"	新疆维吾尔自治区","	伊犁哈萨克自治州"
1244,"	新疆维吾尔自治区","	石河子"
1245,"	新疆维吾尔自治区","	阿拉尔"
1246,"	新疆维吾尔自治区","	图木舒克"
1247,"	新疆维吾尔自治区","	五家渠"
1248,"	新疆维吾尔自治区","	吐鲁番"
1249,"	新疆维吾尔自治区","	哈密"
1250,"	新疆维吾尔自治区","	和田"
1251,"	新疆维吾尔自治区","	阿克苏"
1252,"	新疆维吾尔自治区","	喀什"
1253,"	新疆维吾尔自治区","	阿图什"
1254,"	新疆维吾尔自治区","	库尔勒"
1255,"	新疆维吾尔自治区","	昌吉"
1256,"	新疆维吾尔自治区","	阜康"
1257,"	新疆维吾尔自治区","	米泉"
1258,"	新疆维吾尔自治区","	博乐"
1259,"	新疆维吾尔自治区","	伊宁"
1260,"	新疆维吾尔自治区","	奎屯"
1261,"	新疆维吾尔自治区","	塔城"
1262,"	新疆维吾尔自治区","	乌苏"
1263,"	新疆维吾尔自治区","	阿勒泰"
1264,"	台湾省","	台北"
1265,"	台湾省","	高雄"
1266,"	台湾省","	基隆"
1267,"	台湾省","	台中"
1268,"	台湾省","	台南"
1269,"	台湾省","	新竹"
1270,"	台湾省","	嘉义"
1271,"	台湾省","	台北县"
1272,"	台湾省","	宜兰县"
1273,"	台湾省","	新竹县"
1274,"	台湾省","	桃园县"
1275,"	台湾省","	苗栗县"
1276,"	台湾省","	台中县"
1277,"	台湾省","	彰化县"
1278,"	台湾省","	南投县"
1279,"	台湾省","	嘉义县"
1280,"	台湾省","	云林县"
1281,"	台湾省","	台南县"
1282,"	台湾省","	高雄县"
1283,"	台湾省","	屏东县"
1284,"	台湾省","	台东县"
1285,"	台湾省","	花莲县"
1286,"	台湾省","	澎湖县"
1287,"	宁夏回族自治区","	银川"
1288,"	宁夏回族自治区","	石嘴山"
1289,"	宁夏回族自治区","	吴忠"
1290,"	宁夏回族自治区","	固原"
1291,"	宁夏回族自治区","	中卫"
1292,"	宁夏回族自治区","	灵武"
1293,"	宁夏回族自治区","	青铜峡"
1294,"	青海省","	西宁"
1295,"	青海省","	海东地区"
1296,"	青海省","	海北藏族自治州"
1297,"	青海省","	黄南藏族自治州"
1298,"	青海省","	海南藏族自治州"
1299,"	青海省","	果洛藏族自治州"
1300,"	青海省","	玉树藏族自治州"
1301,"	青海省","	海西蒙古族藏族自治州"
1302,"	青海省","	德令哈"
1303,"	青海省","	格尔木"
1304,"	甘肃省","	兰州"
1305,"	甘肃省","	金昌"
1306,"	甘肃省","	白银"
1307,"	甘肃省","	天水"
1308,"	甘肃省","	嘉峪关"
1309,"	甘肃省","	武威"
1310,"	甘肃省","	张掖"
1311,"	甘肃省","	平凉"
1312,"	甘肃省","	酒泉"
1313,"	甘肃省","	庆阳"
1314,"	甘肃省","	定西"
1315,"	甘肃省","	陇南"
1316,"	甘肃省","	临夏回族自治州"
1317,"	甘肃省","	甘南藏族自治州"
1318,"	甘肃省","	玉门"
1319,"	甘肃省","	敦煌"
1320,"	甘肃省","	临夏"
1321,"	甘肃省","	合作"
1322,"	陕西省","	西安"
1323,"	陕西省","	铜川"
1324,"	陕西省","	宝鸡"
1325,"	陕西省","	咸阳"
1326,"	陕西省","	渭南"
1327,"	陕西省","	延安"
1328,"	陕西省","	汉中"
1329,"	陕西省","	榆林"
1330,"	陕西省","	安康"
1331,"	陕西省","	商洛"
1332,"	陕西省","	兴平"
1333,"	陕西省","	韩城"
1334,"	陕西省","	华阴"
1335,"	西藏自治区","	拉萨"
1336,"	西藏自治区","	日喀则"
1337,"	西藏自治区","	那曲地区"
1338,"	西藏自治区","	昌都地区"
1339,"	西藏自治区","	山南地区"
1340,"	西藏自治区","	日喀则地区"
1341,"	西藏自治区","	阿里地区"
1342,"	西藏自治区","	林芝地区"
1343,"	云南省","	昆明"
1344,"	云南省","	曲靖"
1345,"	云南省","	玉溪"
1346,"	云南省","	保山"
1347,"	云南省","	昭通"
1348,"	云南省","	丽江"
1349,"	云南省","	普洱"
1350,"	云南省","	临沧"
1351,"	云南省","	文山壮族苗族自治州"
1352,"	云南省","	红河哈尼族彝族自治州"
1353,"	云南省","	西双版纳傣族自治州"
1354,"	云南省","	楚雄彝族自治州"
1355,"	云南省","	大理白族自治州"
1356,"	云南省","	德宏傣族景颇族自治州"
1357,"	云南省","	怒江僳僳族自治州"
1358,"	云南省","	迪庆藏族自治州"
1359,"	云南省","	安宁"
1360,"	云南省","	宣威"
1361,"	云南省","	个旧"
1362,"	云南省","	开远"
1363,"	云南省","	景洪"
1364,"	云南省","	楚雄"
1365,"	云南省","	大理"
1366,"	云南省","	潞西"
1367,"	云南省","	瑞丽"
1368,"	贵州省","	贵阳"
1369,"	贵州省","	六盘水"
1370,"	贵州省","	遵义"
1371,"	贵州省","	安顺"
1372,"	贵州省","	铜仁地区"
1373,"	贵州省","	毕节地区"
1374,"	贵州省","	黔西南布依族苗族自治州"
1375,"	贵州省","	黔东南苗族侗族自治州"
1376,"	贵州省","	黔南布依族苗族自治州"
1377,"	贵州省","	清镇"
1378,"	贵州省","	赤水"
1379,"	贵州省","	仁怀"
1380,"	贵州省","	铜仁"
1381,"	贵州省","	毕节"
1382,"	贵州省","	兴义"
1383,"	贵州省","	凯里"
1384,"	贵州省","	都匀"
1385,"	贵州省","	福泉"
1386,"	海南省","	海口"
1387,"	海南省","	三亚"
1388,"	海南省","	文昌"
1389,"	海南省","	琼海"
1390,"	海南省","	万宁"
1391,"	海南省","	五指山"
1392,"	海南省","	东方"
1393,"	海南省","	儋州"
1394,"	四川省","	成都"
1395,"	四川省","	自贡"
1396,"	四川省","	攀枝花"
1397,"	四川省","	泸州"
1398,"	四川省","	德阳"
1399,"	四川省","	绵阳"
1400,"	四川省","	广元"
1401,"	四川省","	遂宁"
1402,"	四川省","	内江"
1403,"	四川省","	乐山"
1404,"	四川省","	南充"
1405,"	四川省","	眉山"
1406,"	四川省","	宜宾"
1407,"	四川省","	广安"
1408,"	四川省","	达州"
1409,"	四川省","	雅安"
1410,"	四川省","	巴中"
1411,"	四川省","	资阳"
1412,"	四川省","	阿坝藏族羌族自治州"
1413,"	四川省","	甘孜藏族自治州"
1414,"	四川省","	凉山彝族自治州"
1415,"	四川省","	都江堰"
1416,"	四川省","	彭州"
1417,"	四川省","	邛崃"
1418,"	四川省","	崇州"
1419,"	四川省","	广汉"
1420,"	四川省","	什邡"
1421,"	四川省","	绵竹"
1422,"	四川省","	江油"
1423,"	四川省","	峨眉山"
1424,"	四川省","	阆中"
1425,"	四川省","	华蓥"
1426,"	四川省","	万源"
1427,"	四川省","	简阳"
1428,"	四川省","	西昌"
1429,"	山西省","	太原"
1430,"	山西省","	大同"
1431,"	山西省","	阳泉"
1432,"	山西省","	长治"
1433,"	山西省","	临汾"
1434,"	山西省","	晋中"
1435,"	山西省","	运城"
1436,"	山西省","	晋城"
1437,"	山西省","	忻州"
1438,"	山西省","	朔州"
1439,"	山西省","	吕梁"
